date,close,MA_open,MA_close,MA_high,MA_low,ATR,Up,Dn,Trend,TrendUp,TrendDown,TrendSL,EMA,open,high,low,instrument_token,LongSignal,ShortSignal,LongCoverSignal,ShortCoverSignal
2023-08-22 09:49:00+05:30,126.14999999999999,128.36153846153846,128.16923076923078,130.64999999999998,125.9423076923077,4.358290869138775,205.32423564449795,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,144.72024509111955,127.1,129.3,124.45,31618820,0,0,0,0
2023-08-22 09:50:00+05:30,126.4,128.10384615384618,127.96538461538461,130.40384615384616,125.71153846153847,4.256218151854078,202.78692673337338,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,144.60750512132805,126.15,128.14999999999998,124.19999999999999,31618820,0,0,0,0
2023-08-22 09:51:00+05:30,126.9,127.92692307692309,127.80384615384615,130.05384615384614,125.67692307692307,3.904663613890561,196.7589450500301,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,144.49853585904293,126.5,127.9,125.05,31618820,0,0,0,0
2023-08-22 09:52:00+05:30,126.4,127.7423076923077,127.60000000000001,130.05769230769232,125.35384615384616,5.828497710417919,231.86295878752253,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,144.38716025375652,126.55000000000001,132.75,121.15,31618820,0,0,0,0
2023-08-22 09:53:00+05:30,126.8,127.60769230769232,127.4423076923077,129.92692307692306,125.0653846153846,6.146373282813441,236.98471909064193,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,144.27893157527188,127.25,129.9,122.8,31618820,0,0,0,0
2023-08-22 09:54:00+05:30,129.7,127.42307692307692,127.48846153846154,130.55,124.35384615384615,10.197279962110079,311.9760393179814,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,144.1892150732702,126.6,139.6,117.25,31618820,0,0,0,0
2023-08-22 09:55:00+05:30,130.45,127.5,127.64615384615384,130.76923076923077,124.39615384615384,9.697959971582563,304.7632794884861,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,144.10466605743468,129.95,134.3,126.1,31618820,0,0,0,0
2023-08-22 09:56:00+05:30,128.15,127.65,127.63461538461539,131.26153846153846,124.07692307692308,10.823469978686923,324.0224596163646,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,144.00648349708123,130.15,136.3,122.10000000000001,31618820,0,0,0,0
2023-08-22 09:57:00+05:30,128.05,127.61153846153846,127.62307692307692,131.34615384615384,123.88846153846156,9.830102484015194,304.5668447122735,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.90828975248382,127.85,131.05,124.2,31618820,0,0,0,0
2023-08-22 09:58:00+05:30,128.89999999999998,127.5576923076923,127.70384615384616,131.61923076923077,123.69999999999999,9.460076863011395,298.85638353420507,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.8159310463147,127.4,132.75,124.4,31618820,0,0,0,0
2023-08-22 09:59:00+05:30,130.8,127.68076923076924,127.95384615384616,131.8576923076923,123.83461538461538,8.545057647258549,283.91103765065384,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.73583300910659,129.3,133.0,127.19999999999999,31618820,0,0,0,0
2023-08-22 10:00:00+05:30,130.15,127.93076923076924,128.15384615384616,132.17307692307693,124.01153846153845,7.646293235443916,268.50827823799045,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.6522278828967,130.75,133.35,128.39999999999998,31618820,0,0,0,0
2023-08-22 10:01:00+05:30,129.75,128.11923076923077,128.35384615384615,132.41153846153847,124.07307692307693,7.572219926582935,265.6249586784928,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.56667571130964,130.0,133.0,125.65,31618820,0,0,0,0
2023-08-22 10:02:00+05:30,129.7,128.3153846153846,128.62692307692308,132.65,124.28461538461539,6.979164944937206,255.4249690088697,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.48134232231695,129.65,132.4,127.19999999999999,31618820,0,0,0,0
2023-08-22 10:03:00+05:30,128.45,128.58461538461538,128.7846153846154,132.9653846153846,124.38846153846154,6.909373708702905,253.26872675665228,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.3888417541796,129.65,132.25,125.55,31618820,0,0,0,0
2023-08-22 10:04:00+05:30,129.65,128.72692307692307,128.99615384615385,133.3,124.47307692307693,6.707030281527177,249.92654506748917,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.30429503569235,128.35,132.25,126.15,31618820,0,0,0,0
2023-08-22 10:05:00+05:30,130.75,128.96923076923076,129.33076923076922,133.31923076923078,124.98461538461538,6.330272711145383,244.3449088006169,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.2270378354727,129.7,133.0,127.8,31618820,0,0,0,0
2023-08-22 10:06:00+05:30,130.3,129.23846153846154,129.6,133.7346153846154,125.20384615384614,7.1602045333590425,259.3586816004628,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.14748683340824,130.75,135.3,125.64999999999999,31618820,0,0,0,0
2023-08-22 10:07:00+05:30,129.05,129.51538461538462,129.54999999999998,133.26153846153846,125.83076923076922,7.382653400019278,262.31276120034704,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,143.06073306827957,130.2,133.45,125.4,31618820,0,0,0,0
2023-08-22 10:08:00+05:30,128.6,129.44230769230768,129.40769230769232,132.9653846153846,125.91923076923078,6.336990050014455,242.9158209002602,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.97174394170557,129.0,130.45,127.25,31618820,0,0,0,0
2023-08-22 10:09:00+05:30,128.89999999999998,129.34230769230768,129.4653846153846,132.59230769230768,126.28461538461536,5.902742537510839,235.3993656751951,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.885148594372,128.85,131.45,126.85,31618820,0,0,0,0
2023-08-22 10:10:00+05:30,129.45,129.42307692307693,129.57307692307694,132.63076923076923,126.4846153846154,5.6145569031331295,230.23702425639635,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.8024707568682,128.9,131.55,126.80000000000001,31618820,0,0,0,0
2023-08-22 10:11:00+05:30,129.14999999999998,129.58076923076922,129.59230769230768,132.4653846153846,126.74615384615385,4.910917677349847,217.59651819229722,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.71845555221051,129.45,130.6,127.8,31618820,0,0,0,0
2023-08-22 10:12:00+05:30,129.25,129.53461538461536,129.47307692307692,132.31153846153845,126.73076923076923,4.683188258012385,213.29738864422293,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.6355727488123,128.7,131.0,127.0,31618820,0,0,0,0
2023-08-22 10:13:00+05:30,128.9,129.3923076923077,129.37692307692308,132.15384615384616,126.61923076923078,4.599891193509294,211.9230414831673,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.55104614728117,128.9,131.3,126.94999999999999,31618820,0,0,0,0
2023-08-22 10:14:00+05:30,128.6,129.29615384615383,129.28846153846155,131.93076923076922,126.77307692307691,4.062418395131968,201.99853111237542,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.4651935556056,128.75,130.1,127.65,31618820,0,0,0,0
2023-08-22 10:15:00+05:30,126.6,129.22692307692307,129.05,131.86153846153846,126.49615384615383,5.021813796348978,217.9426483342816,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.3675615952634,128.75,131.5,123.6,31618820,0,0,0,0
2023-08-22 10:16:00+05:30,125.44999999999999,128.9923076923077,128.81923076923076,131.65769230769232,126.15,5.903860347261732,231.59448625071116,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.2634535239079,126.60000000000001,129.6,121.05,31618820,0,0,0,0
2023-08-22 10:17:00+05:30,125.75,128.77307692307693,128.51923076923075,131.30769230769232,125.90384615384616,5.615395260446295,226.4021146880333,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.1618322714531,125.5,127.69999999999999,122.95,31618820,0,0,0,0
2023-08-22 10:18:00+05:30,125.6,128.46153846153845,128.12307692307692,130.93846153846155,125.60384615384615,5.286546445334717,221.20783601602488,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,142.05991330362878,125.64999999999999,128.2,123.9,31618820,0,0,0,0
2023-08-22 10:19:00+05:30,124.9,128.06923076923078,127.7076923076923,130.46153846153845,125.28461538461539,5.864909834001036,230.86837701201864,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.9543138371449,125.65,129.1,121.5,31618820,0,0,0,0
2023-08-22 10:20:00+05:30,124.95,127.64615384615385,127.39230769230768,130.01153846153846,125.08076923076922,5.611182375500776,226.17628275901396,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.8496719058394,124.7,127.6,122.75,31618820,0,0,0,0
2023-08-22 10:21:00+05:30,125.0,127.38461538461539,127.11538461538461,129.72307692307692,124.82307692307693,4.908386781625581,213.65096206926046,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.74598161718808,125.6,126.7,123.9,31618820,0,0,0,0
2023-08-22 10:22:00+05:30,124.75,127.08461538461539,126.79615384615384,129.37692307692308,124.5576923076923,4.5687900862191855,207.41322155194536,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.6413909610823,124.95,126.95,123.4,31618820,0,0,0,0
2023-08-22 10:23:00+05:30,124.9,126.78846153846153,126.44615384615385,129.0653846153846,124.1923076923077,4.7890925646643865,210.97866616395896,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.5383670167064,125.05,127.5,122.05000000000001,31618820,0,0,0,0
2023-08-22 10:24:00+05:30,124.95,126.4423076923077,126.12307692307694,128.85,123.75384615384615,5.016819423498291,215.25274962296922,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.43628475814202,124.95,127.8,122.1,31618820,0,0,0,0
2023-08-22 10:25:00+05:30,125.6,126.16153846153847,125.8423076923077,128.69615384615386,123.36923076923077,5.512614567623718,224.72706221722692,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.3388306980919,125.05,129.0,122.0,31618820,0,0,0,0
2023-08-22 10:26:00+05:30,125.69999999999999,125.90384615384616,125.59615384615384,128.54615384615383,122.98846153846154,5.971960925717787,233.17029666292018,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.2425917399498,125.55,129.35,122.0,31618820,0,0,0,0
2023-08-22 10:27:00+05:30,124.85,125.66923076923078,125.3076923076923,128.3846153846154,122.57692307692308,5.903970694288337,231.42147249719008,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.14171425231936,125.7,128.0,122.30000000000001,31618820,0,0,0,0
2023-08-22 10:28:00+05:30,124.35000000000001,125.36538461538461,125.13461538461539,127.94999999999999,122.52692307692308,5.152978020716251,217.15360437289252,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,141.03838062615125,124.8,125.85,122.95,31618820,0,0,0,0
2023-08-22 10:29:00+05:30,124.3,125.19999999999999,125.04615384615386,127.70769230769231,122.66153846153846,4.77723351553719,210.6152032796694,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.9353752069134,124.44999999999999,126.45,122.8,31618820,0,0,0,0
2023-08-22 10:30:00+05:30,124.0,125.12307692307692,124.91153846153847,127.68076923076923,122.54615384615386,5.05792513665289,215.44265245975203,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.83115751333236,124.5,127.35,121.45,31618820,0,0,0,0
2023-08-22 10:31:00+05:30,124.10000000000001,124.99615384615385,124.79615384615384,127.47692307692309,122.44615384615385,4.5309438524896715,205.6319893448141,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.72819654401954,124.0,125.55000000000001,122.6,31618820,0,0,0,0
2023-08-22 10:32:00+05:30,124.30000000000001,124.9076923076923,124.75,127.16923076923078,122.58461538461539,3.848207889367253,193.46774200861054,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.6270999499025,124.5,125.1,123.3,31618820,0,0,0,0
2023-08-22 10:33:00+05:30,123.9,124.86923076923077,124.66923076923078,126.97692307692306,122.63461538461539,3.3111559170254408,183.85080650645793,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.52416395021078,124.19999999999999,125.1,123.39999999999999,31618820,0,0,0,0
2023-08-22 10:34:00+05:30,123.85,124.75384615384615,124.58076923076922,127.01538461538462,122.35,4.233366937769084,199.9006048798435,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.42155371051717,124.10000000000001,127.2,120.19999999999999,31618820,0,0,0,0
2023-08-22 10:35:00+05:30,123.9,124.64999999999999,124.51538461538462,126.88461538461539,122.28461538461539,3.85002520332681,193.20045365988258,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.31988261076015,123.6,125.25,122.55000000000001,31618820,0,0,0,0
2023-08-22 10:36:00+05:30,123.4,124.54615384615384,124.4,126.81153846153846,122.1576923076923,4.425018902495106,203.1253402449119,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.2157602562324,123.7,126.55,120.4,31618820,0,0,0,0
2023-08-22 10:37:00+05:30,123.5,124.41538461538461,124.28846153846153,126.57692307692308,122.1576923076923,3.981264176871331,195.08775518368395,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.11289403927094,123.25,124.75,122.1,31618820,0,0,0,0
2023-08-22 10:38:00+05:30,123.44999999999999,124.29230769230769,124.12307692307692,126.31153846153848,122.12307692307692,3.985948132653498,195.29706638776298,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,140.01035315287544,123.45,125.55,121.55,31618820,0,0,0,0
2023-08-22 10:39:00+05:30,123.3,124.11923076923077,123.93846153846154,126.00384615384615,122.10384615384615,3.889461099490122,193.5602997908222,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.9075202103962,123.3,125.35,121.75,31618820,0,0,0,0
2023-08-22 10:40:00+05:30,124.1,123.9423076923077,123.88076923076923,125.91153846153846,121.95769230769231,4.51709582461759,204.90772484311663,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.81024316294761,123.4,126.8,120.4,31618820,0,0,0,0
2023-08-22 10:41:00+05:30,123.25,123.88461538461539,123.79615384615384,125.88461538461539,121.86923076923077,4.312821868463189,201.2807936323374,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.70833397425255,124.05,125.5,121.80000000000001,31618820,0,0,0,0
2023-08-22 10:42:00+05:30,123.19999999999999,123.79230769230769,123.71153846153847,125.75,121.78461538461539,3.9846164013473917,194.92309522425307,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.6067442267187,123.25,124.7,121.7,31618820,0,0,0,0
2023-08-22 10:43:00+05:30,123.3,123.6923076923077,123.6576923076923,125.57692307692308,121.81923076923077,3.788462301010541,191.69232141818975,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.50639503147733,123.2,125.1,121.9,31618820,0,0,0,0
2023-08-22 10:44:00+05:30,123.65,123.65,123.62307692307694,125.5153846153846,121.81153846153848,3.403846725757906,184.8942410636423,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.40881721589898,123.45,124.75,122.5,31618820,0,0,0,0
2023-08-22 10:45:00+05:30,123.9,123.57307692307693,123.5923076923077,125.65384615384616,121.62307692307692,4.065385044318429,197.05193079773173,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.3133783407242,123.5,126.89999999999999,120.85,31618820,0,0,0,0
2023-08-22 10:46:00+05:30,124.6,123.55384615384614,123.64615384615385,125.72692307692309,121.50384615384617,4.099038783238822,197.73269809829884,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.22283447401205,123.95,126.05000000000001,121.85000000000001,31618820,0,0,0,0
2023-08-22 10:47:00+05:30,124.05000000000001,123.58461538461538,123.66153846153847,125.60769230769232,121.67307692307692,3.886779087429117,193.98702357372412,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.1294631849412,124.5,125.65,122.4,31618820,0,0,0,0
2023-08-22 10:48:00+05:30,124.39999999999999,123.60769230769232,123.69999999999999,125.6923076923077,121.66923076923078,3.8775843155718364,194.22151768029306,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,139.0388203345723,123.89999999999999,126.35,122.5,31618820,0,0,0,0
2023-08-22 10:49:00+05:30,123.25,123.6576923076923,123.68846153846152,125.65769230769232,121.74615384615385,4.0831882366788745,197.24738826021974,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,138.94165836328264,124.35,126.1,121.4,31618820,0,0,0,0
2023-08-22 10:50:00+05:30,123.75,123.6576923076923,123.7076923076923,125.76923076923077,121.65,4.399891177509158,202.72304119516485,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,138.84817123489321,123.25,126.2,120.85,31618820,0,0,0,0
2023-08-22 10:51:00+05:30,123.7,123.6846153846154,123.72692307692309,125.74230769230768,121.70000000000002,4.049918383131872,196.5985308963737,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,138.75495171960156,123.8,125.2,122.19999999999999,31618820,0,0,0,0
2023-08-22 10:52:00+05:30,123.85,123.6923076923077,123.76923076923077,125.74615384615385,121.66153846153847,4.074938787348906,196.6738981722803,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,138.6632289397886,123.4,125.4,121.25,31618820,0,0,0,0
2023-08-22 10:53:00+05:30,123.35,123.72692307692309,123.71153846153847,125.65384615384616,121.73076923076923,4.131204090511682,197.81167362921028,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,138.5689936847745,123.85,125.60000000000001,121.3,31618820,0,0,0,0
2023-08-22 10:54:00+05:30,123.75,123.67692307692307,123.75,125.57692307692308,121.77307692307691,3.635903067883763,188.87125522190775,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,138.4777998774836,123.4,124.5,122.35,31618820,0,0,0,0
2023-08-22 10:55:00+05:30,123.8,123.70384615384616,123.79615384615384,125.61538461538461,121.78846153846153,3.5519273009128214,187.4846914164308,91.02283252934117,1.0,91.02283252934117,,91.02283252934117,138.38747495516063,123.6,125.2,121.9,31618820,0,0,0,0
